scenario,K,T,c1_req,c2_req,alpha_req,n,acc_sum,spent_sum,spent_sumsq,error_cnt,permute_mu,base_perm_seed,acc_mean,acc_std,acc_sem,acc_ci95,spent_mean,spent_std
gaps_increasing_tiny,32,40000,0.75,0.25,0.7000000000000001,5000,599,200000000.0,8000000000000.0,0,1,77777,0.1198,0.3247275165427162,0.004592340579704428,0.00900098753622068,40000.0,0.0
gaps_increasing_tiny,32,40000,0.75,0.25,0.75,5000,587,200000000.0,8000000000000.0,0,1,77777,0.1174,0.32189631871147584,0.004552301395997414,0.00892251073615493,40000.0,0.0
gaps_increasing_tiny,32,40000,0.75,0.25,0.8,5000,497,200000000.0,8000000000000.0,0,1,77777,0.0994,0.29919832887233844,0.004231303345306266,0.00829335455680028,40000.0,0.0
gaps_increasing_tiny,32,40000,0.75,0.25,0.8500000000000001,5000,489,200000000.0,8000000000000.0,0,1,77777,0.0978,0.2970440371392767,0.0042008370594442245,0.00823364063651068,40000.0,0.0
gaps_increasing_tiny,32,40000,0.75,0.25,0.9,5000,439,200000000.0,8000000000000.0,0,1,77777,0.0878,0.28300381622868626,0.004002278351139511,0.007844465568233441,40000.0,0.0
gaps_increasing_tiny,32,40000,0.75,0.25,0.9500000000000001,5000,349,200000000.0,8000000000000.0,0,1,77777,0.0698,0.25480965444817827,0.0036035526914421556,0.007062963275226625,40000.0,0.0
gaps_increasing_tiny,32,40000,0.75,0.25,1.0,5000,898,200000000.0,8000000000000.0,0,1,77777,0.1796,0.3838539305517139,0.005428514345564539,0.010639888117306496,40000.0,0.0
gaps_increasing_tiny,32,40000,1.0,0.0,0.0,5000,651,200000000.0,8000000000000.0,0,1,77777,0.1302,0.3365233424296151,0.004759158749190869,0.009327951148414103,40000.0,0.0
gaps_increasing_tiny,32,40000,1.0,0.0,0.05,5000,632,200000000.0,8000000000000.0,0,1,77777,0.1264,0.3322996238336721,0.004699426347970569,0.009210875642022314,40000.0,0.0
gaps_increasing_tiny,32,40000,1.0,0.0,0.1,5000,638,200000000.0,8000000000000.0,0,1,77777,0.1276,0.3336438820059496,0.004718437029356226,0.009248136577538202,40000.0,0.0
gaps_increasing_tiny,32,40000,1.0,0.0,0.15000000000000002,5000,649,200000000.0,8000000000000.0,0,1,77777,0.1298,0.3360832634928434,0.004752935093181896,0.009315752782636516,40000.0,0.0
